,Predicted Genre,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock
All Along the Watchtower,rock,0.001,0.0002,0.1386,0.1255,0.0014,0.3199,0.0,0.0231,0.0058,0.3844
Love and or Hate Trigger,disco,0.0,0.0005,0.0,0.6839,0.303,0.0,0.0004,0.0006,0.0115,0.0002
Corpse Pose,rock,0.0,0.0,0.0083,0.0133,0.0,0.0007,0.0024,0.0079,0.0,0.9674
Diary of a Rose,country,0.0,0.0009,0.6169,0.0952,0.0001,0.0002,0.0003,0.1957,0.0828,0.008
Peanuts Grow Underground,disco,0.0003,0.078,0.4102,0.4851,0.0014,0.0002,0.0,0.0034,0.0049,0.0166
We Are Family,disco,0.0014,0.002,0.0195,0.523,0.0015,0.0008,0.0,0.0132,0.0031,0.4354
Circuits,reggae,0.0,0.0062,0.2957,0.0364,0.0007,0.0006,0.0,0.2897,0.3447,0.026
Dsco,rock,0.0,0.0001,0.061,0.4011,0.0003,0.0002,0.0,0.0355,0.0004,0.5013
LEAVING HELL,rock,0.0002,0.0007,0.2135,0.0949,0.0219,0.0001,0.0001,0.1368,0.2428,0.2889
Bullet With a Name,metal,0.0001,0.0001,0.0,0.0001,0.2422,0.1586,0.4069,0.0183,0.0001,0.1736
Like a Buoy,rock,0.0001,0.0004,0.0073,0.0056,0.0007,0.0008,0.0001,0.0011,0.0001,0.9838
Track X,country,0.0426,0.0,0.773,0.0122,0.0018,0.0035,0.0,0.0065,0.0001,0.1603
Wake Up,rock,0.0004,0.0798,0.1334,0.0149,0.0005,0.0731,0.0087,0.0061,0.0024,0.6807
Strings of Light,rock,0.0032,0.001,0.0037,0.2956,0.0003,0.0032,0.0,0.0417,0.1022,0.549
Job_s Lament,classical,0.0001,0.3099,0.3018,0.0686,0.0001,0.0006,0.0,0.2655,0.0096,0.0438
Time,classical,0.0,0.6505,0.0353,0.001,0.0025,0.0032,0.0117,0.1032,0.0074,0.1852
Poison Tree,country,0.0011,0.0,0.802,0.0,0.0,0.1966,0.0,0.0,0.0,0.0002
Suede,reggae,0.0725,0.0002,0.1122,0.0523,0.1595,0.2271,0.0,0.0482,0.3074,0.0206
Slow (Loud),rock,0.0006,0.0191,0.0153,0.0182,0.0006,0.0017,0.0001,0.1136,0.0033,0.8275
George Street,rock,0.0,0.0,0.0225,0.0778,0.0,0.0,0.0,0.0001,0.0301,0.8695
Blue in Green (feat. John Coltrane _ Bill Evans),jazz,0.0289,0.0031,0.1023,0.0,0.0002,0.8634,0.0,0.0,0.0019,0.0001
Dark blue,rock,0.0,0.0005,0.1102,0.0101,0.0004,0.1524,0.0,0.0824,0.0006,0.6434
Oblivion,rock,0.0,0.0004,0.1527,0.0571,0.0162,0.0272,0.0035,0.2052,0.0561,0.4815
Abusey Junction,reggae,0.0027,0.001,0.1099,0.0002,0.0,0.0882,0.0,0.0016,0.7935,0.0029
All Caps,rock,0.0001,0.0008,0.161,0.0159,0.0373,0.0005,0.0,0.0782,0.0012,0.705
Dirty Old Town,rock,0.0949,0.0132,0.1109,0.1341,0.0003,0.0875,0.0013,0.0207,0.0108,0.5264
Send Me,pop,0.0453,0.0001,0.0183,0.0003,0.1729,0.0216,0.0,0.5202,0.0162,0.2052
A Message to You Rudy - 2002 Remaster,rock,0.0051,0.0058,0.2631,0.0127,0.2152,0.0475,0.0034,0.0683,0.1138,0.2651
Pressure Drop,reggae,0.0007,0.0001,0.0159,0.1018,0.0473,0.0161,0.0025,0.0633,0.5912,0.1612
