,track_name,genre_class,predict_avg
0,All Along the Watchtower,9,"[7.310e-02 1.600e-03 2.933e-01 3.360e-02 1.000e-04 7.350e-02 5.000e-04
 3.030e-02 7.000e-04 4.934e-01]"
1,Love and or Hate Trigger,3,[0.     0.     0.     0.3853 0.3142 0.     0.0006 0.2884 0.0115 0.    ]
2,Corpse Pose,9,"[1.200e-03 6.740e-02 0.000e+00 1.739e-01 1.000e-04 0.000e+00 5.900e-03
 8.840e-02 1.000e-04 6.629e-01]"
3,Diary of a Rose,2,"[1.000e-04 0.000e+00 5.247e-01 2.062e-01 0.000e+00 0.000e+00 0.000e+00
 4.700e-03 1.696e-01 9.480e-02]"
4,Peanuts Grow Underground,2,[0.     0.0013 0.5071 0.0984 0.     0.     0.     0.0015 0.3906 0.0011]
5,We Are Family,3,"[0.000e+00 0.000e+00 0.000e+00 8.399e-01 8.480e-02 0.000e+00 0.000e+00
 7.400e-03 3.000e-04 6.760e-02]"
6,Circuits,1,"[0.000e+00 9.287e-01 1.000e-04 4.000e-04 0.000e+00 1.000e-04 0.000e+00
 3.590e-02 2.000e-04 3.460e-02]"
7,Dsco,9,"[0.00e+00 6.00e-03 1.60e-03 5.24e-02 0.00e+00 1.00e-04 5.00e-04 3.44e-02
 0.00e+00 9.05e-01]"
8,LEAVING HELL,3,"[0.000e+00 0.000e+00 2.864e-01 4.507e-01 0.000e+00 0.000e+00 0.000e+00
 1.000e-04 2.555e-01 7.300e-03]"
9,Bullet With a Name,6,"[0.000e+00 0.000e+00 0.000e+00 2.000e-04 2.453e-01 6.100e-03 7.412e-01
 4.400e-03 0.000e+00 2.800e-03]"
10,Like a Buoy,9,"[2.400e-03 3.121e-01 3.200e-03 1.230e-02 0.000e+00 8.300e-03 0.000e+00
 7.200e-03 2.000e-04 6.541e-01]"
11,Track X,2,"[6.130e-02 1.374e-01 6.798e-01 1.000e-04 0.000e+00 0.000e+00 0.000e+00
 6.000e-04 0.000e+00 1.207e-01]"
12,Wake Up,1,"[0.000e+00 6.889e-01 0.000e+00 1.700e-03 0.000e+00 1.000e-04 1.800e-03
 3.130e-02 0.000e+00 2.762e-01]"
13,Strings of Light,9,[0.     0.     0.0226 0.2951 0.03   0.     0.0036 0.0398 0.0194 0.5894]
14,Job_s Lament,1,"[0.000e+00 7.511e-01 1.800e-03 4.000e-04 0.000e+00 4.450e-02 1.400e-03
 2.520e-02 7.000e-04 1.748e-01]"
15,Time,1,"[0.000e+00 8.364e-01 3.300e-03 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.700e-03 1.000e-04 1.576e-01]"
16,Poison Tree,1,"[4.700e-03 9.809e-01 1.000e-04 0.000e+00 0.000e+00 1.430e-02 0.000e+00
 0.000e+00 0.000e+00 0.000e+00]"
17,Suede,4,"[4.000e-04 0.000e+00 1.700e-03 1.350e-02 7.043e-01 0.000e+00 0.000e+00
 1.000e-03 2.408e-01 3.830e-02]"
18,Slow (Loud),2,[0.0004 0.0021 0.378  0.2372 0.0015 0.0188 0.0006 0.0051 0.0055 0.3507]
19,George Street,9,"[0.000e+00 1.662e-01 0.000e+00 9.000e-04 0.000e+00 0.000e+00 6.000e-04
 8.030e-02 2.240e-02 7.295e-01]"
20,Blue in Green (feat. John Coltrane _ Bill Evans),5,"[3.000e-04 1.993e-01 8.000e-04 0.000e+00 0.000e+00 7.996e-01 0.000e+00
 0.000e+00 0.000e+00 0.000e+00]"
21,Dark blue,2,"[0.000e+00 2.000e-04 5.810e-01 3.200e-03 2.000e-04 4.000e-04 0.000e+00
 1.900e-03 0.000e+00 4.131e-01]"
22,Oblivion,9,"[1.500e-03 8.300e-03 1.000e-04 1.900e-01 8.440e-02 2.370e-02 2.310e-02
 5.520e-02 1.700e-03 6.119e-01]"
23,Abusey Junction,8,[0.0012 0.     0.0324 0.     0.     0.     0.     0.     0.9664 0.    ]
24,All Caps,9,"[5.470e-02 0.000e+00 9.570e-02 1.690e-02 4.950e-02 4.000e-04 0.000e+00
 1.800e-02 1.956e-01 5.692e-01]"
25,Dirty Old Town,1,"[1.600e-03 3.950e-01 3.632e-01 1.521e-01 0.000e+00 1.000e-04 0.000e+00
 0.000e+00 1.200e-03 8.680e-02]"
26,Send Me,7,"[2.300e-02 0.000e+00 2.000e-04 8.820e-02 1.041e-01 0.000e+00 5.000e-04
 3.727e-01 2.312e-01 1.801e-01]"
27,A Message to You Rudy - 2002 Remaster,8,"[1.160e-02 0.000e+00 2.400e-03 4.000e-04 1.170e-02 2.980e-01 0.000e+00
 0.000e+00 6.046e-01 7.120e-02]"
28,Pressure Drop,3,"[8.590e-02 1.000e-04 4.200e-02 4.383e-01 4.000e-04 4.400e-03 0.000e+00
 5.000e-03 3.200e-01 1.040e-01]"
